,am,ba,ee,ex,op,pl,sr,za,
OG5_127590,Am_is_Faeg,Ba_ac_Maur,EE_ap_Ttra,Ex_eu_Scul,Op_ch_Mova,Pl_gr_Egui,Sr_di_Kfol,Za_al_Alti,
OG5_128038,Am_di_Sreg,,EE_cr_Crsp,Ex_eu_Scul,Op_fu_Rmic,Pl_gr_Atri,Sr_di_Aspi,,
OG5_131379,Am_tu_Aspl,,EE_ce_Chsp,Ex_ma_Goke,Op_me_Cgig,Pl_gr_Ntab,Sr_rh_Pina,,
OG5_131524,Am_di_Acas,,EE_ap_Ttra,Ex_is_Tpyr,Op_ch_Mova,Pl_gr_Ntab,Sr_ci_Slem,,
OG5_130497,Am_my_Asub,Ba_pd_Msti,EE_ap_Nlon,Ex_ma_Goke,Op_fu_Amac,Pl_gr_Atri,Sr_rh_Am01,,
OG5_131987,Am_di_Acas,Ba_ch_Abac,EE_cr_Gspb,Ex_pa_Tfoe,Op_me_Cgig,Pl_gr_Cjap,Sr_di_Cfus,Za_cr_Ahos,
OG5_129297,Am_di_Acas,,EE_br_Pbif,Ex_ja_Agod,Op_me_Cgig,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_132903,Am_tu_Apro,,EE_ap_Ttra,Ex_ma_Goke,Op_fu_Lcor,Pl_rh_Rmac,Sr_rh_Eupl,,
OG5_133888,Am_di_Acas,,EE_cr_Gthe,Ex_ma_Mcal,Op_fu_Gpro,Pl_gr_Atri,Sr_di_Cfus,,
OG5_131417,Am_my_Ppol,,EE_ce_Reri,Ex_ma_Goke,Op_me_Cgig,Pl_gr_Hann,Sr_di_Tjol,,
OG5_128720,Am_di_Sreg,Ba_cv_Ppar,EE_cr_Gspb,Ex_eu_Lpyr,Op_fu_Amac,Pl_gr_Atri,Sr_pe_Perk,,
OG5_159299,Am_tu_Vesp,Ba_ac_Cwoe,EE_ce_Reri,,Op_me_Ctel,Pl_gr_Mpol,Sr_pe_Perk,Za_as_Thob,
OG5_135885,Am_di_Tric,Ba_pl_Pbor,EE_cr_Gpac,Ex_ma_Mcal,Op_fu_Rirr,Pl_gr_Pcap,Sr_rh_Sspa,,
OG5_133085,Am_di_Acas,,EE_ce_Reri,Ex_eu_Egra,Op_fu_Spun,,Sr_rh_Mmac,,
OG5_131207,Am_di_Acas,,EE_ap_Nlon,Ex_eu_Egra,Op_me_Dpul,Pl_gr_Cjap,Sr_st_Aman,,
OG5_130175,Am_di_Mcan,Ba_ac_Srap,EE_cr_Gpac,Ex_he_Ngru,Op_fu_Lcor,Pl_gr_Atri,Sr_ci_Hgpl,Za_as_Loka,
OG5_131015,Am_di_Vnsp,Ba_pa_Nros,EE_ap_Ttra,Ex_he_Pcos,Op_me_Dpul,,Sr_st_Paus,,
OG5_128547,Am_di_Sreg,,EE_ap_Rram,Ex_ma_Mjak,Op_me_Cgig,Pl_gr_Atri,Sr_pe_Perk,,
OG5_131362,Am_di_Sreg,,EE_br_Bant,,Op_me_Skow,Pl_gr_Atri,Sr_di_Ccoh,,
OG5_138581,Am_di_Acas,Ba_ch_Thaz,EE_cr_Gthe,,,,Sr_di_Pbah,Za_cr_Tten,
OG5_134523,Am_di_Acas,Ba_ba_Blit,EE_cr_Crsp,Ex_he_Ngru,Op_fu_Spun,Pl_gr_Cjap,Sr_di_Plim,,
OG5_127168,Am_my_Sirr,Ba_pa_Mrad,EE_cr_Gspb,Ex_eu_Egra,Op_fu_Rirr,Pl_gr_Mpol,Sr_ci_Efoc,,
OG5_164118,Am_di_Acas,Ba_ac_Srap,EE_ha_Cpol,Ex_eu_Egym,Op_ic_Sarc,Pl_gr_Dten,Sr_ci_An01,Za_eh_Ninn,
OG5_139083,Am_di_Acas,Ba_cy_Cgsp,EE_ha_Ppar,Ex_eu_Egra,,Pl_gr_Hann,Sr_di_Aspi,,
OG5_129243,Am_di_Cmin,,EE_ap_Ttra,Ex_eu_Scul,Op_me_Ctel,Pl_gr_Ntab,Sr_di_Aspi,,
OG5_135394,Am_di_Acas,,EE_cr_Gspa,Ex_he_Pkir,Op_ch_Mova,Pl_gr_Corb,Sr_ci_Casp,,
OG5_127670,Am_di_Acas,Ba_cy_Hysp,EE_ap_Ttra,Ex_eu_Scul,Op_me_Dpul,Pl_gr_Hann,Sr_pe_Perk,Za_as_Loki,
OG5_127077,Am_tu_Hs04,Ba_cy_Lcon,EE_ha_Pcrd,Ex_eu_Egra,Op_me_Ppil,Pl_gr_Ntab,Sr_di_Kmik,Za_em_Mbar,
OG5_131418,Am_is_Misp,,EE_ap_Nlon,Ex_ox_Mono,Op_me_Cgig,Pl_gr_Ntab,Sr_st_Aast,,
OG5_129071,Am_tu_Apro,Ba_cy_Tcam,EE_ap_Ftro,Ex_eu_Scul,Op_fu_Mmel,Pl_gr_Ntab,Sr_ci_Padh,Za_ba_Creb,
OG5_127142,Am_di_Plev,Ba_cy_Mtes,EE_cr_Gspb,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Pmac,,
OG5_139550,Am_tu_Aspl,Ba_cy_Amar,EE_cr_Ccur,Ex_eu_Egra,,Pl_gr_Hann,Sr_st_Cspb,,
OG5_168752,Am_di_Acas,Ba_ac_Faln,EE_ap_Ttra,Ex_he_Ngru,Op_fu_Gpro,Pl_gl_Gwit,Sr_st_Aast,Za_eh_Ninn,
OG5_129079,Am_tu_Aspl,Ba_ac_Pnic,EE_cr_Crsp,Ex_eu_Bsal,Op_me_Ctel,Pl_gr_Ntab,Sr_ci_Slem,Za_eh_Hsai,
OG5_135749,Am_tu_Amsp,Ba_ad_Osav,EE_cr_Gspb,Ex_ma_Goke,Op_fu_Rdel,Pl_rh_Gsul,Sr_rh_Eupl,,
OG5_128732,Am_is_Misp,,EE_ap_Nlon,Ex_eu_Bsal,Op_fu_Amac,Pl_gr_Ntab,Sr_ch_Vbra,,
OG5_131004,Am_di_Acas,,EE_ap_Rram,Ex_he_Ngru,Op_fu_Rirr,Pl_gl_Glwi,Sr_st_Aast,,
OG5_128978,Am_is_Vant,,EE_ha_Igal,Ex_eu_Egym,Op_fu_Amac,Pl_gr_Atri,Sr_ci_Pmac,,
OG5_131895,Am_di_Sreg,Ba_pa_Hpho,EE_ap_Asig,,Op_me_Skow,Pl_gr_Dten,Sr_pe_Olen,,
OG5_130043,Am_di_Lhul,Ba_ad_Abkb,EE_ce_Chsp,Ex_ma_Mjak,Op_me_Ctel,Pl_gr_Ntab,Sr_st_Ainv,,
OG5_142712,Am_di_Acas,Ba_pd_Samy,EE_ha_Ppar,Ex_he_Ngru,Op_fu_Amac,Pl_rh_Gsul,Sr_st_Mspa,,
OG5_135230,Am_is_Faeg,Ba_pa_Rwuz,EE_ap_Ttra,Ex_eu_Lpyr,Op_me_Avir,Pl_gr_Mver,Sr_st_Cwai,,
OG5_127110,Am_di_Ppem,,EE_ce_Reri,Ex_eu_Lpyr,Op_ch_Mova,Pl_gr_Ntab,Sr_ci_Ptet,,
OG5_133258,Am_di_Acas,,EE_br_Pbif,,Op_ic_Cowc,,Sr_st_Aast,,
OG5_127772,Am_di_Naes,Ba_cv_Llim,EE_ha_Ppar,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Ntab,Sr_st_Arad,Za_ec_Maeo,
OG5_130862,Am_tu_Hppl,Ba_pa_Sfre,EE_cr_Gthe,Ex_eu_Egra,Op_fu_Rirr,Pl_gl_Glwi,Sr_di_Lfis,,
OG5_131320,Am_di_Sreg,Ba_ac_Nmul,EE_cr_Cpar,Ex_ja_Secu,Op_ch_Mova,Pl_gr_Atri,Sr_st_Pinf,,
OG5_139394,Am_di_Acas,,EE_ha_Saps,Ex_eu_Egym,Op_me_Ppil,Pl_gr_Ntab,Sr_di_Plim,,
OG5_128170,Am_is_Rsax,Ba_ac_Srap,EE_ha_Goce,Ex_eu_Elon,Op_fu_Scom,Pl_gr_Ntab,Sr_ci_Slem,Za_eh_Hjeo,
OG5_128779,Am_di_Acas,Ba_ac_Kset,EE_cr_Gthe,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Ntab,Sr_ch_Vbra,Za_as_Heib,
OG5_132449,Am_di_Acas,,EE_ap_Nlon,Ex_ja_Agod,Op_ic_Sarc,Pl_gr_Ntab,Sr_st_Aast,,
OG5_130575,Am_my_Part,Ba_ac_Amed,EE_cr_Crsp,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Atri,Sr_st_Hseo,Za_ep_Taci,
OG5_133557,Am_di_Acas,Ba_ac_Kset,EE_ha_Crot,Ex_he_Pkir,Op_me_Dpul,Pl_gr_Cjap,Sr_st_Fpar,,
OG5_132725,Am_di_Acas,Ba_cv_Amuc,,,Op_me_Cgig,Pl_gr_Cjap,Sr_st_Esil,,
OG5_135765,Am_di_Acas,,EE_is_Smul,Ex_he_Ngru,Op_fu_Amac,Pl_gl_Cglo,Sr_ci_Cp01,,
OG5_150091,Am_tu_Hppl,Ba_ac_Amed,EE_ap_Ttra,Ex_he_Ngru,Op_fu_Rirr,,Sr_ci_Cl02,,
OG5_131274,Am_tu_Ntpl,Ba_ac_Amed,EE_cr_Gthe,Ex_ma_Goke,Op_fu_Gpro,Pl_gr_Ntab,Sr_di_Cfus,,
OG5_130893,Am_di_Acas,,EE_ap_Ttra,Ex_he_Ngru,Op_fu_Lcor,Pl_gl_Glwi,Sr_ci_Ddpl,,
OG5_134522,Am_di_Acas,Ba_cy_Acir,EE_ha_Ppar,Ex_eu_Egym,Op_fu_Gpro,Pl_gr_Dten,Sr_di_Aspi,,
OG5_169248,Am_di_Acas,Ba_ac_Amed,EE_ha_Crot,Ex_he_Ngru,,Pl_gr_Knit,Sr_di_Ccoh,,
OG5_141475,Am_di_Acas,,EE_cr_Gcry,,Op_me_Cgig,Pl_gr_Corb,Sr_ci_Cirr,,
OG5_129047,Am_di_Mcan,Ba_fb_Lkim,EE_ce_Acsp,Ex_ja_Rame,Op_fu_Gpro,Pl_gr_Egui,Sr_di_Hsps,Za_as_Loki,
OG5_129843,Am_di_Acas,Ba_cy_Nosp,EE_ap_Rram,Ex_he_Ngru,Op_fu_Amac,Pl_gl_Cpad,Sr_ci_Sm01,,
OG5_127636,Am_di_Acas,Ba_pa_Lale,EE_ce_Reri,Ex_eu_Scul,Op_fu_Lcor,Pl_gr_Hann,Sr_ci_Pmac,Za_eh_Htur,
OG5_137049,Am_di_Acas,Ba_pd_Scel,EE_cr_Crsp,,Op_me_Ctel,Pl_gr_Atri,Sr_st_Ainv,,
OG5_135382,Am_di_Acas,Ba_ch_Psub,EE_cr_Gthe,,,,,Za_eh_Hsol,
OG5_129349,Am_di_Acas,Ba_pb_Busp,EE_cr_Ccur,Ex_eu_Lpyr,Op_ic_Sarc,Pl_rh_Gsul,Sr_di_Ccoh,Za_em_Mlum,
OG5_141536,Am_tu_Lspl,Ba_cv_Gcol,EE_cr_Gspb,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Ntab,Sr_rh_Spsu,Za_em_Mlum,
OG5_140186,Am_di_Acas,Ba_pd_Arsp,EE_cr_Crsp,,,Pl_gr_Ntab,,,
OG5_147322,Am_di_Acas,,EE_ap_Nlon,Ex_ja_Rame,Op_ic_Cowc,Pl_gr_Ntab,Sr_st_Hseo,,
OG5_137402,Am_di_Acas,Ba_sp_Balv,,,Op_fu_Dpri,,,,
OG5_132570,Am_di_Acas,,EE_ap_Ttra,,Op_fu_Rirr,Pl_gr_Ntab,Sr_st_Nspa,,
OG5_178923,Am_di_Acas,Ba_ac_Sros,,,,,,Za_as_Heia,
OG5_135192,Am_di_Acas,,EE_br_Pbif,Ex_eu_Bsal,Op_fu_Amac,Pl_gr_Corb,Sr_st_Aast,,
OG5_132423,Am_di_Acas,,EE_ap_Ttra,Ex_ma_Goke,Op_fu_Rirr,Pl_gr_Hann,Sr_ch_Vbra,,
OG5_130131,Am_di_Acas,Ba_ad_Abur,EE_cr_Crsp,Ex_eu_Egra,Op_fu_Amac,Pl_gr_Atri,Sr_di_Dbal,,
OG5_137428,Am_di_Acas,,EE_ha_Plut,,Op_fu_Bden,Pl_rh_Gsul,,,
OG5_130538,Am_di_Acas,Ba_ac_Pnic,EE_cr_Hand,Ex_ma_Goke,Op_me_Skow,Pl_gr_Atri,Sr_ci_Lx08,Za_eh_Nban,
OG5_129736,Am_my_Asub,Ba_pg_Paer,EE_ap_Rram,Ex_he_Ngru,Op_me_Skow,Pl_gr_Hann,Sr_ci_Pmac,Za_ey_Mkan,
OG5_133132,Am_di_Acas,Ba_cy_Nosp,EE_ce_Rhet,Ex_eu_Egra,Op_fu_Dpri,Pl_gr_Knit,Sr_di_Amas,Za_as_Loki,
OG5_129040,Am_tu_Aspl,Ba_pd_Samy,EE_ap_Nlon,Ex_eu_Lpyr,Op_ch_Mova,Pl_gr_Ntab,Sr_ci_Ptet,,
OG5_133410,Am_di_Acas,,EE_ce_Rhet,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Tstr,Sr_rh_Rfil,,
OG5_128075,Am_di_Acas,Ba_ac_Faln,EE_cr_Crsp,Ex_eu_Egra,Op_me_Ctel,Pl_gr_Hann,Sr_ci_Dlpl,Za_as_Heib,
OG5_130204,Am_my_Pfun,Ba_ba_Blit,EE_ce_Acsp,Ex_he_Pkir,Op_fu_Amac,Pl_gr_Atri,Sr_st_Ainv,Za_eb_Mrum,
OG5_134241,Am_di_Acas,Ba_cy_Mtes,EE_ap_Ttra,,Op_fu_Rdel,Pl_gr_Corb,Sr_st_Aast,Za_as_Heib,
OG5_129060,Am_di_Acas,,EE_is_Hkuk,Ex_he_Ngru,Op_fu_Lcor,Pl_gr_Ntab,Sr_di_Amas,,
OG5_128545,Am_di_Sreg,Ba_bc_Cphv,EE_ha_Cpol,Ex_ja_Rame,Op_fu_Amac,Pl_gr_Ntab,Sr_rh_Rfil,Za_as_Loki,
OG5_138491,Am_di_Pcat,Ba_ac_Frsp,EE_ap_Rram,Ex_ja_Rame,Op_ch_Mova,Pl_gr_Tstr,Sr_st_Aana,Za_em_Mhar,
OG5_129182,Am_di_Sreg,Ba_pa_Sfre,EE_ce_Rhet,Ex_eu_Egym,Op_fu_Amac,Pl_gr_Ntab,Sr_di_Harc,,
OG5_129138,Am_is_Faeg,Ba_ac_Cwoe,EE_ha_Plut,Ex_eu_Ndes,Op_fu_Dpri,Pl_gr_Hann,Sr_ci_Lxpl,Za_eh_Hcar,
OG5_129113,Am_is_Sram,Ba_ac_Mpar,EE_ap_Ttra,Ex_he_Ngru,Op_ch_Mova,Pl_gr_Ntab,Sr_ci_Dlpl,,
OG5_129074,Am_di_Naes,Ba_cy_Arsp,EE_cr_Gcry,Ex_eu_Scul,Op_ic_Sarc,Pl_gr_Egui,Sr_ci_Ptet,Za_as_Loki,
OG5_178689,Am_di_Acas,Ba_ac_Amis,,,,,,Za_as_Loki,
OG5_133152,Am_di_Acas,Ba_ac_Snas,,,,Pl_gr_Knit,Sr_st_Aast,Za_as_Heia,
OG5_138672,Am_di_Sreg,Ba_ch_Amar,EE_cr_Cpar,Ex_he_Ngru,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Pmac,,
OG5_129589,Am_di_Acas,Ba_ad_Abkb,EE_ce_Chsp,Ex_eu_Scul,Op_fu_Amac,Pl_gr_Ntab,Sr_st_Ainv,,
OG5_127106,Am_tu_Apro,Ba_fc_Dhaf,EE_br_Bant,Ex_eu_Scul,Op_fu_Npat,Pl_gr_Gbil,Sr_di_Kfol,Za_as_Heib,
OG5_130029,Am_di_Acas,Ba_pl_Rhsp,EE_cr_Gspa,Ex_ma_Goke,Op_ch_Mova,Pl_gr_Ntab,Sr_st_Aana,,
OG5_130600,Am_di_Acas,Ba_ac_Cwoe,EE_ce_Reri,,Op_me_Dpul,Pl_gr_Hann,Sr_st_Spar,,
OG5_130967,Am_di_Lara,Ba_bc_Ppha,EE_ap_Ttra,Ex_ja_Sinc,Op_fu_Gpro,Pl_gr_Ntab,Sr_ci_Ptet,Za_eh_Haci,
OG5_127793,Am_di_Acas,Ba_ac_Srap,EE_ap_Ttra,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Ntab,Sr_st_Ainv,Za_eh_Hsol,
OG5_135802,Am_di_Acas,,EE_ap_Ttra,Ex_ja_Rame,Op_me_Ctel,Pl_gr_Ntab,Sr_rh_Mmac,,
OG5_141630,Am_di_Acas,,EE_ap_Ttra,Ex_eu_Egra,Op_me_Avir,Pl_gr_Ntab,Sr_st_Aast,,
OG5_130994,Am_di_Acas,,EE_ap_Rram,Ex_ja_Secu,Op_fu_Lcor,Pl_gr_Hann,Sr_di_Pret,,
OG5_131600,Am_di_Acas,Ba_ac_Cwoe,EE_cr_Gpac,Ex_he_Ngru,Op_fu_Gpro,Pl_gr_Mpol,Sr_st_Caro,Za_as_Loka,
OG5_127583,Am_my_Crec,Ba_ac_Amis,EE_is_Drot,Ex_he_Pkir,Op_me_Cgig,Pl_gr_Knit,Sr_st_Pinf,,
OG5_132514,Am_di_Acas,,EE_ce_Acsp,Ex_ja_Sinc,Op_me_Cgig,Pl_gr_Tstr,Sr_ci_Cl01,,
OG5_128006,Am_tu_Cpro,Ba_cy_Nosp,EE_ap_Ttra,Ex_ma_Mjak,Op_me_Ppil,Pl_gr_Hann,Sr_di_Gspi,,
OG5_131889,Am_my_Pfun,Ba_pa_Bjap,EE_cr_Psul,,Op_fu_Dpri,Pl_gr_Corb,Sr_st_Aast,Za_eb_Mthe,
OG5_152615,Am_di_Acas,Ba_pd_Dmsp,EE_ha_Goce,Ex_eu_Egra,,Pl_gr_Pspg,Sr_st_Aast,Za_as_Loki,
OG5_129013,Am_my_Asub,Ba_pd_Samy,EE_cr_Cpar,Ex_eu_Scul,Op_me_Cgig,Pl_gr_Cjap,Sr_pe_Perk,,
OG5_130202,Am_di_Acas,Ba_ch_Athe,,,Op_fu_Lcor,Pl_gr_Ntab,Sr_rh_Spsu,Za_cr_Pisl,
OG5_136965,Am_is_Vant,,EE_ha_Ppar,Ex_ma_Goke,Op_fu_Amac,Pl_gl_Gnos,Sr_ci_Casp,,
OG5_127830,Am_my_Crec,Ba_ad_Hfoe,EE_ce_Chsp,Ex_eu_Lpyr,Op_fu_Amac,Pl_gl_Gnos,Sr_ci_Ptet,Za_as_Heib,
OG5_133770,Am_di_Acas,Ba_ac_Kset,,,Op_fu_Spun,Pl_gr_Bpra,Sr_st_Pinf,Za_em_Mbar,
OG5_139192,Am_tu_Apro,Ba_cy_Acir,EE_ce_Chsp,Ex_eu_Bsal,Op_fu_Bden,Pl_gr_Pspf,,,
OG5_149919,Am_di_Acas,Ba_ac_Mmar,EE_ap_Ttra,Ex_eu_Bsal,Op_fu_Dpri,,Sr_rh_Qjpl,Za_cr_Ahos,
OG5_127198,Am_tu_Aspl,Ba_aq_Hysp,EE_ha_Goce,Ex_ox_Mono,Op_fu_Rirr,Pl_gr_Ntab,Sr_ci_Tfus,,
OG5_141414,Am_di_Acas,Ba_ac_Nalb,EE_cr_Gspa,,Op_fu_Dpri,Pl_rh_Rhod,Sr_st_Cneo,Za_as_Loka,
OG5_130793,Am_di_Acas,Ba_pa_Rleg,EE_ha_Crot,Ex_eu_Egym,Op_me_Cgig,Pl_gr_Knit,Sr_di_Kfol,Za_eh_Haci,
OG5_128559,Am_di_Acas,Ba_ac_Snas,EE_ap_Rram,,Op_fu_Lcor,Pl_gr_Atri,Sr_di_Harc,Za_cr_Ahos,
OG5_150271,Am_di_Acas,,EE_cr_Hand,Ex_eu_Egym,Op_ic_Sarc,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_135783,Am_di_Acas,Ba_cy_Aspb,EE_ha_Ispa,Ex_eu_Egym,Op_fu_Dpri,Pl_gr_Dten,Sr_ch_Vbra,,
OG5_133777,Am_di_Ppem,Ba_ac_Acry,EE_cr_Crsp,Ex_he_Ngru,Op_me_Sdom,Pl_gl_Glwi,Sr_ci_Ptuz,Za_eh_Hspb,
OG5_130094,Am_my_Crec,,EE_ap_Ttra,Ex_ja_Secu,Op_me_Ppil,Pl_gr_Hann,Sr_rh_Spsu,,
OG5_130872,Am_is_Vant,,EE_cr_Crsp,Ex_ja_Sinc,Op_fu_Amac,Pl_gr_Mpol,Sr_rh_Cosp,,
OG5_142911,Am_di_Acas,,EE_cr_Crsp,Ex_he_Pkir,,Pl_gl_Gwit,Sr_di_Ccoh,,
OG5_171027,Am_di_Acas,Ba_ad_Sboh,EE_ha_Goce,,,,Sr_ch_Vbra,Za_eh_Ninn,
OG5_133261,Am_my_Part,,EE_ce_Chsp,,Op_fu_Gpro,Pl_gr_Ntab,Sr_di_Plim,,
OG5_126860,Am_my_Pfun,Ba_cy_Sspd,EE_ha_Pant,Ex_eu_Lpyr,Op_fu_Dpri,Pl_gr_Dten,Sr_st_Pinf,Za_as_Heia,
OG5_131361,Am_di_Acas,Ba_pb_Vpar,EE_ha_Ppar,Ex_ma_Mjak,Op_fu_Gpro,Pl_gr_Pcol,Sr_st_Aast,Za_as_Loki,
OG5_131397,Am_di_Acas,Ba_ac_Nalb,EE_ap_Ttra,Ex_eu_Bsal,Op_fu_Bden,Pl_gr_Ntab,Sr_st_Ainv,,
OG5_136948,Am_di_Acas,,EE_ap_Ttra,Ex_ma_Goke,Op_fu_Lcor,,Sr_st_Psve,,
OG5_134569,Am_di_Acas,,EE_cr_Crsp,Ex_eu_Ndes,Op_me_Cgig,Pl_gr_Ntab,Sr_st_Ainv,,
OG5_129523,Am_di_Acas,Ba_ac_Srap,EE_ap_Mpla,Ex_eu_Ndes,Op_fu_Amac,,Sr_di_Lfis,Za_ba_Creb,
OG5_128984,Am_di_Acas,,EE_ap_Ttra,Ex_he_Pkir,Op_fu_Rirr,Pl_gl_Glwi,Sr_st_Aast,,
OG5_128402,Am_is_Vant,Ba_ad_Acsp,EE_ap_Ttra,Ex_he_Ngru,Op_fu_Bden,Pl_gr_Ntab,Sr_pe_Perk,,
OG5_144560,Am_di_Acas,Ba_ac_Pdio,EE_cr_Hand,Ex_eu_Egra,Op_fu_Dpri,Pl_gr_Knit,Sr_di_Nsci,Za_em_Mpal,
OG5_129580,Am_my_Crec,Ba_cy_Nosp,EE_cr_Gspb,Ex_ja_Rame,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Cpol,Za_eh_Htha,
OG5_131390,Am_di_Acas,Ba_ac_Sros,EE_ce_Chsp,Ex_eu_Egym,Op_fu_Rirr,Pl_gr_Ntab,Sr_st_Spar,Za_eh_Hlai,
OG5_168328,Am_tu_Hppl,Ba_pd_Scel,EE_cr_Crsp,Ex_eu_Ndes,Op_me_Cgig,Pl_gr_Dten,Sr_st_Psve,Za_eb_Mbry,
OG5_141897,Am_di_Tric,,EE_ce_Reri,Ex_ma_Goke,Op_me_Cgig,Pl_gl_Cpad,Sr_di_Cfus,,
OG5_130059,Am_di_Acas,,EE_cr_Gthe,Ex_ja_Rame,Op_ic_Cowc,Pl_gr_Ntab,Sr_st_Pter,,
OG5_142465,Am_di_Acas,,EE_cr_Crsp,Ex_eu_Egra,Op_fu_Amac,Pl_gr_Npyr,Sr_di_Ccoh,,
OG5_134483,Am_di_Ppem,Ba_ac_Amed,EE_ap_Ttra,Ex_he_Ngru,Op_me_Ctel,,Sr_ci_Sb01,,
OG5_152548,Am_di_Acas,Ba_cp_Maga,EE_ha_Igal,,,,Sr_di_Gcat,Za_eb_Mrum,
OG5_136542,Am_di_Acas,Ba_cy_Hysp,,,Op_fu_Trub,Pl_gr_Mpol,Sr_ci_Me01,,
OG5_159140,Am_di_Acas,Ba_ac_Kfla,EE_cr_Gthe,,Op_ic_Cowc,Pl_gr_Mpol,Sr_ch_Vbra,Za_as_Loka,
OG5_133401,Am_di_Acas,Ba_ac_Snas,EE_ap_Ttra,Ex_eu_Lpyr,Op_ch_Mova,Pl_gr_Atri,Sr_di_Plim,,
OG5_127414,Am_di_Acas,Ba_fb_Lkim,EE_cr_Crsp,Ex_eu_Egra,Op_fu_Rmic,Pl_gr_Ntab,Sr_di_Pspp,Za_th_Ngar,
OG5_129240,Am_di_Acas,Ba_ad_Eagg,EE_ce_Acsp,Ex_eu_Bsal,Op_fu_Dpri,Pl_gr_Ntab,Sr_ch_Vbra,Za_eh_Nmag,
OG5_136621,Am_di_Acas,Ba_ad_Sboh,EE_cr_Psul,Ex_he_Ngru,Op_fu_Dpri,Pl_gr_Knit,Sr_rh_Blon,Za_em_Mpal,
OG5_136527,Am_di_Acas,,,,Op_fu_Scom,Pl_gl_Glwi,Sr_st_Caro,,
OG5_134158,Am_tu_Vesp,,EE_cr_Rlen,Ex_eu_Egra,Op_me_Skow,Pl_gr_Pcol,Sr_di_Ccoh,,
OG5_138859,Am_di_Paes,,EE_ap_Ftro,Ex_eu_Bsal,Op_me_Cgig,Pl_rh_Rmar,Sr_di_Smic,,
OG5_133529,Am_my_Crec,Ba_bc_Pspe,EE_ce_Chsp,Ex_he_Pkir,Op_fu_Dpri,Pl_gl_Glwi,Sr_di_Lfis,Za_em_Mtin,
OG5_153347,Am_di_Acas,Ba_cy_Lrob,EE_cr_Psul,,,Pl_gr_Hann,Sr_st_Csub,,
OG5_136324,Am_di_Acas,Ba_cy_Nsph,,Ex_eu_Scul,,Pl_gr_Atri,Sr_ci_Cp01,,
OG5_141499,Am_di_Acas,,EE_ha_Saps,,Op_me_Cgig,Pl_gr_Mpol,Sr_rh_Mmac,,
OG5_130209,Am_di_Acas,Ba_ba_Hhyd,EE_cr_Cpar,,Op_fu_Pspa,Pl_gr_Atri,Sr_rh_Spsu,Za_em_Mbou,
OG5_136103,Am_di_Lisp,,,,Op_fu_Dpri,,Sr_di_Plim,,
OG5_129422,Am_is_Fcit,Ba_pa_Swit,EE_ap_Rram,Ex_eu_Bsal,Op_fu_Gpro,Pl_gr_Cjap,Sr_ci_Slem,Za_as_Loki,
OG5_129691,Am_di_Paes,,EE_ap_Rram,Ex_ma_Goke,Op_me_Cgig,Pl_gr_Ntab,Sr_st_Ainv,,
OG5_138070,Am_di_Acas,,EE_is_Drot,,Op_me_Cgig,Pl_gr_Hann,,,
OG5_138294,Am_is_Fcit,Ba_pa_Lalb,EE_ap_Mpla,Ex_he_Ngru,Op_me_Cgig,Pl_gr_Egui,Sr_pe_Perk,,
OG5_127478,Am_is_Grob,Ba_aq_Hysp,EE_ap_Nlon,Ex_he_Ngru,Op_me_Ctel,Pl_gr_Hann,Sr_di_Gspi,,
OG5_150357,Am_di_Acas,,,,,Pl_gr_Ntab,Sr_rh_Arpl,,
OG5_133506,Am_di_Acas,,EE_cr_Crsp,Ex_he_Ngru,Op_fu_Lcor,Pl_gr_Atri,Sr_st_Aast,,
OG5_126884,Am_di_Naes,Ba_cy_Aheg,EE_ce_Reri,Ex_eu_Lpyr,Op_fu_Amac,Pl_gr_Atri,Sr_ci_Pmac,,
OG5_126817,Am_di_Dalg,Ba_pb_Vpar,EE_ha_Ppar,Ex_eu_Bsal,Op_me_Skow,Pl_gr_Ntab,Sr_ci_Ptet,,
OG5_137450,Am_di_Acas,Ba_cy_Mtes,EE_ce_Rhet,Ex_he_Ngru,Op_fu_Gpro,Pl_gr_Cjap,Sr_di_Plim,,
OG5_128661,Am_di_Mcan,Ba_pd_Samy,EE_cr_Rlen,Ex_eu_Lpyr,Op_fu_Amac,Pl_gr_Hann,Sr_ci_Ptet,,
OG5_128814,Am_di_Acas,Ba_fb_Bbre,EE_ap_Ttra,Ex_he_Pkir,Op_fu_Amac,Pl_gr_Atri,Sr_ci_Cpol,,
OG5_129998,Am_my_Sirr,Ba_ac_Nalb,EE_ap_Ttra,Ex_eu_Scul,Op_fu_Dpri,Pl_gl_Cglo,Sr_st_Aast,,
OG5_129870,Am_di_Acas,,EE_ap_Ttra,,Op_ch_Mova,Pl_gr_Atri,Sr_st_Ainv,,
